,Date,Close
1063,2023-11-30,227.6
1064,2023-12-01,228.5
1065,2023-12-02,229.0
1066,2023-12-03,228.1
1067,2023-12-04,233.5
1068,2023-12-05,231.2
1069,2023-12-06,229.4
1070,2023-12-07,232.6
1071,2023-12-08,238.9
1072,2023-12-09,237.7
1073,2023-12-10,239.8
1074,2023-12-11,246.4
1075,2023-12-12,254.6
1076,2023-12-13,252.0
1077,2023-12-14,253.3
1078,2023-12-15,244.9
1079,2023-12-16,244.4
1080,2023-12-17,238.8
1081,2023-12-18,241.7
1082,2023-12-19,252.9
1083,2023-12-20,260.3
1084,2023-12-21,272.1
1085,2023-12-22,271.1
1086,2023-12-23,271.0
1087,2023-12-24,264.5
1088,2023-12-25,266.9
1089,2023-12-26,297.7
1090,2023-12-27,324.1
1091,2023-12-28,322.6
1092,2023-12-29,313.7
1093,2023-12-30,317.1
1094,2023-12-31,311.8
