,Date,Close
1004,2023-10-02,0.5123
1005,2023-10-03,0.539
1006,2023-10-04,0.5326
1007,2023-10-05,0.5227
1008,2023-10-06,0.5255
1009,2023-10-07,0.5216
1010,2023-10-08,0.5174
1011,2023-10-09,0.5027
1012,2023-10-10,0.4965
1013,2023-10-11,0.4888
1014,2023-10-12,0.483
1015,2023-10-13,0.4851
1016,2023-10-14,0.4865
1017,2023-10-15,0.4874
1018,2023-10-16,0.4978
1019,2023-10-17,0.4912
1020,2023-10-18,0.4878
1021,2023-10-19,0.5197
1022,2023-10-20,0.5149
1023,2023-10-21,0.5208
1024,2023-10-22,0.5226
1025,2023-10-23,0.5475
1026,2023-10-24,0.5588
1027,2023-10-25,0.5552
1028,2023-10-26,0.5533
1029,2023-10-27,0.543
1030,2023-10-28,0.5446
1031,2023-10-29,0.5561
1032,2023-10-30,0.578
1033,2023-10-31,0.5996
1034,2023-11-01,0.6085
1035,2023-11-02,0.6054
1036,2023-11-03,0.6121
1037,2023-11-04,0.6149
1038,2023-11-05,0.6607
1039,2023-11-06,0.7148
1040,2023-11-07,0.685
1041,2023-11-08,0.6869
1042,2023-11-09,0.6665
1043,2023-11-10,0.6595
1044,2023-11-11,0.6626
1045,2023-11-12,0.6613
1046,2023-11-13,0.6702
1047,2023-11-14,0.6296
1048,2023-11-15,0.6481
1049,2023-11-16,0.6119
1050,2023-11-17,0.6133
1051,2023-11-18,0.6106
1052,2023-11-19,0.6258
1053,2023-11-20,0.6122
1054,2023-11-21,0.5788
1055,2023-11-22,0.6109
1056,2023-11-23,0.6209
1057,2023-11-24,0.6212
1058,2023-11-25,0.6228
1059,2023-11-26,0.6157
1060,2023-11-27,0.6039
1061,2023-11-28,0.6107
1062,2023-11-29,0.6091
1063,2023-11-30,0.6063
1064,2023-12-01,0.6125
1065,2023-12-02,0.6208
1066,2023-12-03,0.6229
1067,2023-12-04,0.6245
1068,2023-12-05,0.621
1069,2023-12-06,0.64
1070,2023-12-07,0.6432
1071,2023-12-08,0.6721
1072,2023-12-09,0.6584
1073,2023-12-10,0.6617
1074,2023-12-11,0.6187
1075,2023-12-12,0.6192
1076,2023-12-13,0.6275
1077,2023-12-14,0.6316
1078,2023-12-15,0.6156
1079,2023-12-16,0.6203
1080,2023-12-17,0.6103
1081,2023-12-18,0.6125
1082,2023-12-19,0.6047
1083,2023-12-20,0.6171
1084,2023-12-21,0.6241
1085,2023-12-22,0.6244
1086,2023-12-23,0.6195
1087,2023-12-24,0.6121
1088,2023-12-25,0.6462
1089,2023-12-26,0.6219
1090,2023-12-27,0.634
1091,2023-12-28,0.6346
1092,2023-12-29,0.623
1093,2023-12-30,0.6207
1094,2023-12-31,0.6156
