,Date,Close
1022,2023-10-20,0.5356
1023,2023-10-21,0.5726
1024,2023-10-22,0.6093
1025,2023-10-23,0.6369
1026,2023-10-24,0.6245
1027,2023-10-25,0.6305
1028,2023-10-26,0.6321
1029,2023-10-27,0.6086
1030,2023-10-28,0.6201
1031,2023-10-29,0.6387
1032,2023-10-30,0.6497
1033,2023-10-31,0.6362
1034,2023-11-01,0.6697
1035,2023-11-02,0.6601
1036,2023-11-03,0.6718
1037,2023-11-04,0.677
1038,2023-11-05,0.6918
1039,2023-11-06,0.7362
1040,2023-11-07,0.7403
1041,2023-11-08,0.7874
1042,2023-11-09,0.8546
1043,2023-11-10,0.8427
1044,2023-11-11,0.8033
1045,2023-11-12,0.8971
1046,2023-11-13,0.8821
1047,2023-11-14,0.9176
1048,2023-11-15,0.9191
1049,2023-11-16,0.845
1050,2023-11-17,0.8305
1051,2023-11-18,0.8319
1052,2023-11-19,0.8522
1053,2023-11-20,0.8103
1054,2023-11-21,0.728
1055,2023-11-22,0.7726
1056,2023-11-23,0.7721
1057,2023-11-24,0.7595
1058,2023-11-25,0.7793
1059,2023-11-26,0.7622
1060,2023-11-27,0.7426
1061,2023-11-28,0.7486
1062,2023-11-29,0.7575
1063,2023-11-30,0.7627
1064,2023-12-01,0.7994
1065,2023-12-02,0.8152
1066,2023-12-03,0.8138
1067,2023-12-04,0.8105
1068,2023-12-05,0.8137
1069,2023-12-06,0.8197
1070,2023-12-07,0.8424
1071,2023-12-08,0.9058
1072,2023-12-09,0.8836
1073,2023-12-10,0.9232
1074,2023-12-11,0.8421
1075,2023-12-12,0.8861
1076,2023-12-13,0.8876
1077,2023-12-14,0.8842
1078,2023-12-15,0.8379
1079,2023-12-16,0.8513
1080,2023-12-17,0.8175
1081,2023-12-18,0.8011
1082,2023-12-19,0.7662
1083,2023-12-20,0.7759
1084,2023-12-21,0.8164
1085,2023-12-22,0.8773
1086,2023-12-23,0.8577
1087,2023-12-24,0.8474
1088,2023-12-25,0.9117
1089,2023-12-26,1.0191
1090,2023-12-27,1.0368
1091,2023-12-28,1.0021
1092,2023-12-29,0.9733
1093,2023-12-30,0.9509
1094,2023-12-31,0.9707
