,Date,Close
1019,2023-10-17,0.2463
1020,2023-10-18,0.243
1021,2023-10-19,0.2469
1022,2023-10-20,0.2512
1023,2023-10-21,0.2586
1024,2023-10-22,0.2639
1025,2023-10-23,0.2807
1026,2023-10-24,0.2792
1027,2023-10-25,0.2808
1028,2023-10-26,0.2872
1029,2023-10-27,0.2893
1030,2023-10-28,0.2909
1031,2023-10-29,0.2954
1032,2023-10-30,0.3031
1033,2023-10-31,0.293
1034,2023-11-01,0.3071
1035,2023-11-02,0.323
1036,2023-11-03,0.3292
1037,2023-11-04,0.3278
1038,2023-11-05,0.3419
1039,2023-11-06,0.3624
1040,2023-11-07,0.3512
1041,2023-11-08,0.3577
1042,2023-11-09,0.3684
1043,2023-11-10,0.3859
1044,2023-11-11,0.3844
1045,2023-11-12,0.3834
1046,2023-11-13,0.3568
1047,2023-11-14,0.3579
1048,2023-11-15,0.3788
1049,2023-11-16,0.3706
1050,2023-11-17,0.3671
1051,2023-11-18,0.3772
1052,2023-11-19,0.384
1053,2023-11-20,0.3804
1054,2023-11-21,0.3566
1055,2023-11-22,0.3805
1056,2023-11-23,0.3873
1057,2023-11-24,0.3862
1058,2023-11-25,0.3941
1059,2023-11-26,0.3873
1060,2023-11-27,0.3777
1061,2023-11-28,0.3858
1062,2023-11-29,0.3816
1063,2023-11-30,0.3759
1064,2023-12-01,0.3844
1065,2023-12-02,0.3976
1066,2023-12-03,0.3949
1067,2023-12-04,0.4068
1068,2023-12-05,0.4257
1069,2023-12-06,0.4429
1070,2023-12-07,0.4555
1071,2023-12-08,0.5454
1072,2023-12-09,0.5791
1073,2023-12-10,0.5948
1074,2023-12-11,0.5507
1075,2023-12-12,0.5784
1076,2023-12-13,0.6675
1077,2023-12-14,0.6433
1078,2023-12-15,0.6004
1079,2023-12-16,0.6078
1080,2023-12-17,0.5804
1081,2023-12-18,0.6021
1082,2023-12-19,0.5761
1083,2023-12-20,0.5894
1084,2023-12-21,0.6351
1085,2023-12-22,0.6226
1086,2023-12-23,0.613
1087,2023-12-24,0.5919
1088,2023-12-25,0.6242
1089,2023-12-26,0.6087
1090,2023-12-27,0.6334
1091,2023-12-28,0.6158
1092,2023-12-29,0.6083
1093,2023-12-30,0.6011
1094,2023-12-31,0.594
