,Date,Close
1063,2023-11-30,59.3
1064,2023-12-01,59.75
1065,2023-12-02,63.66
1066,2023-12-03,62.98
1067,2023-12-04,61.64
1068,2023-12-05,61.03
1069,2023-12-06,61.85
1070,2023-12-07,67.74
1071,2023-12-08,74.94
1072,2023-12-09,72.3
1073,2023-12-10,74.87
1074,2023-12-11,70.25
1075,2023-12-12,68.6
1076,2023-12-13,70.62
1077,2023-12-14,75.68
1078,2023-12-15,72.51
1079,2023-12-16,73.72
1080,2023-12-17,70.87
1081,2023-12-18,74.42
1082,2023-12-19,73.0
1083,2023-12-20,82.21
1084,2023-12-21,93.84
1085,2023-12-22,97.9
1086,2023-12-23,107.88
1087,2023-12-24,112.45
1088,2023-12-25,120.91
1089,2023-12-26,112.49
1090,2023-12-27,106.91
1091,2023-12-28,101.8
1092,2023-12-29,106.17
1093,2023-12-30,101.9
1094,2023-12-31,101.72
